"variable","row","col","stdres"
"workWGS_kity_top_hits","lombok","{'18C': 88.7, '18B': 88.6, '18F': 77.8, '18A': 62.0, '16F': 38.6}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'18C': 88.7, '18B': 88.6, '18F': 77.8, '18A': 62.0, '16F': 38.6}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'18C': 91.3, '18B': 91.2, '18F': 77.9, '18A': 63.9, '19F-II': 42.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'18C': 91.3, '18B': 91.2, '18F': 77.9, '18A': 63.9, '19F-II': 42.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'18C': 99.8, '18B': 99.7, '18F': 75.7, '18A': 62.6, '16F': 39.2}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'18C': 99.8, '18B': 99.7, '18F': 75.7, '18A': 62.6, '16F': 39.2}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'19A': 99.4, '19A-III': 99.2, '19A-I': 86.1, '19A-II': 83.9, '19AF': 57.2}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'19A': 99.4, '19A-III': 99.2, '19A-I': 86.1, '19A-II': 83.9, '19AF': 57.2}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'19A': 99.5, '19A-III': 99.3, '19A-I': 86.2, '19A-II': 84.0, '19AF': 57.2}",1.30540121775577
"workWGS_kity_top_hits","sumbawa","{'19A': 99.5, '19A-III': 99.3, '19A-I': 86.2, '19A-II': 84.0, '19AF': 57.2}",-1.30540121775577
"workWGS_kity_top_hits","lombok","{'19B': 94.8, '19C': 77.6, '19F-II': 51.9, '19F-IV': 51.9, '19F-I': 51.1}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'19B': 94.8, '19C': 77.6, '19F-II': 51.9, '19F-IV': 51.9, '19F-I': 51.1}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'19B': 95.1, '19C': 77.8, '19F-II': 51.9, '19F-IV': 51.9, '19F-I': 51.1}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'19B': 95.1, '19C': 77.8, '19F-II': 51.9, '19F-IV': 51.9, '19F-I': 51.1}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'19B': 95.7, '19C': 70.0, '19F-II': 53.9, '19F-I': 53.1, '19F': 53.0}",1.60116791237866
"workWGS_kity_top_hits","sumbawa","{'19B': 95.7, '19C': 70.0, '19F-II': 53.9, '19F-I': 53.1, '19F': 53.0}",-1.60116791237866
"workWGS_kity_top_hits","lombok","{'19F-I': 95.7, '19F': 95.4, '19F-III': 93.8, '19F-II': 92.6, '19F-IV': 88.6}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'19F-I': 95.7, '19F': 95.4, '19F-III': 93.8, '19F-II': 92.6, '19F-IV': 88.6}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'19F-I': 95.8, '19F': 95.5, '19F-III': 93.9, '19F-II': 92.7, '19F-IV': 88.6}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'19F-I': 95.8, '19F': 95.5, '19F-III': 93.9, '19F-II': 92.7, '19F-IV': 88.6}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'19F-I': 95.8, '19F': 95.5, '19F-III': 93.9, '19F-II': 92.7, '19F-IV': 88.7}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'19F-I': 95.8, '19F': 95.5, '19F-III': 93.9, '19F-II': 92.7, '19F-IV': 88.7}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'19F-I': 95.8, '19F': 95.5, '19F-III': 94.0, '19F-II': 92.7, '19F-IV': 88.6}",-0.117907206765037
"workWGS_kity_top_hits","sumbawa","{'19F-I': 95.8, '19F': 95.5, '19F-III': 94.0, '19F-II': 92.7, '19F-IV': 88.6}",0.117907206765037
"workWGS_kity_top_hits","lombok","{'19F-I': 96.0, '19F': 95.7, '19F-III': 94.1, '19F-II': 92.9, '19F-IV': 88.9}",0.842195342651344
"workWGS_kity_top_hits","sumbawa","{'19F-I': 96.0, '19F': 95.7, '19F-III': 94.1, '19F-II': 92.9, '19F-IV': 88.9}",-0.842195342651344
"workWGS_kity_top_hits","lombok","{'19F-I': 96.1, '19F': 95.8, '19F-III': 94.2, '19F-II': 93.0, '19F-IV': 88.9}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'19F-I': 96.1, '19F': 95.8, '19F-III': 94.2, '19F-II': 93.0, '19F-IV': 88.9}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'19F-I': 96.1, '19F': 95.8, '19F-III': 94.2, '19F-II': 93.0, '19F-IV': 89.0}",-1.03213080475901
"workWGS_kity_top_hits","sumbawa","{'19F-I': 96.1, '19F': 95.8, '19F-III': 94.2, '19F-II': 93.0, '19F-IV': 89.0}",1.03213080475901
"workWGS_kity_top_hits","lombok","{'19F-I': 96.1, '19F': 95.9, '19F-III': 94.3, '19F-II': 93.0, '19F-IV': 88.9}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'19F-I': 96.1, '19F': 95.9, '19F-III': 94.3, '19F-II': 93.0, '19F-IV': 88.9}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'19F-I': 96.2, '19F': 95.9, '19F-III': 94.3, '19F-II': 93.1, '19F-IV': 89.0}",0.264846984111979
"workWGS_kity_top_hits","sumbawa","{'19F-I': 96.2, '19F': 95.9, '19F-III': 94.3, '19F-II': 93.1, '19F-IV': 89.0}",-0.264846984111979
"workWGS_kity_top_hits","lombok","{'19F-I': 96.6, '19F': 96.3, '19F-III': 94.7, '19F-II': 93.5, '19F-IV': 90.1}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'19F-I': 96.6, '19F': 96.3, '19F-III': 94.7, '19F-II': 93.5, '19F-IV': 90.1}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'19F': 96.3, '19F-I': 96.3, '19F-III': 94.7, '19F-II': 93.5, '19F-IV': 89.5}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'19F': 96.3, '19F-I': 96.3, '19F-III': 94.7, '19F-II': 93.5, '19F-IV': 89.5}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'20': 78.5, '47F': 28.1, '09L': 25.8, '09N': 25.4, '13': 25.0}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'20': 78.5, '47F': 28.1, '09L': 25.8, '09N': 25.4, '13': 25.0}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'23A': 95.2, '23F': 68.2, '23B': 44.0, '19F-II': 39.9, '15B': 38.8}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'23A': 95.2, '23F': 68.2, '23B': 44.0, '19F-II': 39.9, '15B': 38.8}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'23A': 95.3, '23F': 68.2, '23B': 44.0, '19F-II': 40.0, '15B': 38.9}",-2.84379874007076
"workWGS_kity_top_hits","sumbawa","{'23A': 95.3, '23F': 68.2, '23B': 44.0, '19F-II': 40.0, '15B': 38.9}",2.84379874007076
"workWGS_kity_top_hits","lombok","{'23A': 97.6, '23F': 68.9, '23B': 40.1, '19F-II': 39.3, '15B': 38.7}",1.60116791237866
"workWGS_kity_top_hits","sumbawa","{'23A': 97.6, '23F': 68.9, '23B': 40.1, '19F-II': 39.3, '15B': 38.7}",-1.60116791237866
"workWGS_kity_top_hits","lombok","{'23A': 98.4, '06C-I': 87.0, '06C': 86.9, '06D': 84.3, '23F': 81.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'23A': 98.4, '06C-I': 87.0, '06C': 86.9, '06D': 84.3, '23F': 81.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'23B': 99.1, '23B1': 64.3, '23F': 45.7, '23A': 39.9, '06A-IV': 36.8}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'23B': 99.1, '23B1': 64.3, '23F': 45.7, '23A': 39.9, '06A-IV': 36.8}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'23B1': 99.4, '23B': 56.2, '19A-II': 36.0, '19A-I': 35.8, '19AF': 31.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'23B1': 99.4, '23B': 56.2, '19A-II': 36.0, '19A-I': 35.8, '19AF': 31.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'23B1': 99.5, '23B': 56.2, '19A-II': 36.1, '19A-I': 35.9, '19AF': 31.7}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'23B1': 99.5, '23B': 56.2, '19A-II': 36.1, '19A-I': 35.9, '19AF': 31.7}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'23B1': 99.6, '23B': 56.2, '19A-II': 36.1, '19A-I': 35.9, '19AF': 31.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'23B1': 99.6, '23B': 56.2, '19A-II': 36.1, '19A-I': 35.9, '19AF': 31.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'23B1': 99.6, '23B': 58.0, '19A-II': 36.1, '19A-I': 35.9, '19AF': 31.7}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'23B1': 99.6, '23B': 58.0, '19A-II': 36.1, '19A-I': 35.9, '19AF': 31.7}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'23B1': 99.8, '19F-I': 95.8, '19F': 95.5, '19F-III': 94.0, '19F-II': 92.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'23B1': 99.8, '19F-I': 95.8, '19F': 95.5, '19F-III': 94.0, '19F-II': 92.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'23F': 92.4, '23A': 61.3, '28A': 48.0, '23B': 46.7, '06A-IV': 46.5}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'23F': 92.4, '23A': 61.3, '28A': 48.0, '23B': 46.7, '06A-IV': 46.5}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'23F': 92.6, '23A': 61.3, '28A': 48.1, '23B': 46.7, '06A-IV': 46.5}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'23F': 92.6, '23A': 61.3, '28A': 48.1, '23B': 46.7, '06A-IV': 46.5}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'23F': 92.6, '23A': 61.3, '28A': 48.1, '23B': 46.8, '06A-IV': 46.6}",-1.15710513646976
"workWGS_kity_top_hits","sumbawa","{'23F': 92.6, '23A': 61.3, '28A': 48.1, '23B': 46.8, '06A-IV': 46.6}",1.15710513646976
"workWGS_kity_top_hits","lombok","{'23F': 92.6, '23A': 61.3, '28A': 48.1, '23B': 47.1, '06A-IV': 47.0}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'23F': 92.6, '23A': 61.3, '28A': 48.1, '23B': 47.1, '06A-IV': 47.0}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'23F': 95.0, '23A': 64.6, '28A': 48.7, '28F': 46.9, '06A': 46.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'23F': 95.0, '23A': 64.6, '28A': 48.7, '28F': 46.9, '06A': 46.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'24F': 95.6, '24B': 89.8, '15C': 88.8, '15B': 88.7, '24F2': 86.5}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'24F': 95.6, '24B': 89.8, '15C': 88.8, '15B': 88.7, '24F2': 86.5}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'24F': 96.8, '24B': 89.6, '24F2': 86.2, '13': 82.2, '24A': 66.1}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'24F': 96.8, '24B': 89.6, '24F2': 86.2, '13': 82.2, '24A': 66.1}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'24F': 96.9, '24B': 89.7, '24F2': 86.3, '24A': 63.0, '07C': 51.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'24F': 96.9, '24B': 89.7, '24F2': 86.3, '24A': 63.0, '07C': 51.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'24F': 98.2, '23A': 97.7, '24B': 94.1, '24F2': 89.6, '23F': 72.3}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'24F': 98.2, '23A': 97.7, '24B': 94.1, '24F2': 89.6, '23F': 72.3}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'24F2': 99.7, '24B': 88.5, '24F': 87.0, '24A': 71.0, '07B': 56.8}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'24F2': 99.7, '24B': 88.5, '24F': 87.0, '24A': 71.0, '07B': 56.8}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'28A': 98.8, '28F': 92.3, '23F': 49.3, '16F': 43.8, '06B-I': 39.8}",-1.54121563128584
"workWGS_kity_top_hits","sumbawa","{'28A': 98.8, '28F': 92.3, '23F': 49.3, '16F': 43.8, '06B-I': 39.8}",1.54121563128584
"workWGS_kity_top_hits","lombok","{'31': 99.8, '41A': 57.3, '41F': 49.0, '06A-II': 36.5, '06A-VI': 36.5}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'31': 99.8, '41A': 57.3, '41F': 49.0, '06A-II': 36.5, '06A-VI': 36.5}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'33B': 89.2, '33D': 89.1, '35B': 34.4, '33F2': 30.3, '22F': 27.7}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'33B': 89.2, '33D': 89.1, '35B': 34.4, '33F2': 30.3, '22F': 27.7}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'33B': 89.3, '33D': 89.0, '35B': 33.8, '33F2': 30.3, '22F': 28.0}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'33B': 89.3, '33D': 89.0, '35B': 33.8, '33F2': 30.3, '22F': 28.0}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'33B': 89.5, '33D': 89.4, '35B': 34.7, '33F2': 30.3, '22F': 28.1}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'33B': 89.5, '33D': 89.4, '35B': 34.7, '33F2': 30.3, '22F': 28.1}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'34': 92.3, '18A': 52.3, '06B-I': 41.5, '06A-III': 41.4, '06C': 40.8}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'34': 92.3, '18A': 52.3, '06B-I': 41.5, '06A-III': 41.4, '06C': 40.8}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'34': 92.7, '33F2': 34.4, '35B': 32.1, '33F': 29.0, '33C': 27.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'34': 92.7, '33F2': 34.4, '35B': 32.1, '33F': 29.0, '33C': 27.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'34': 92.8, '33F2': 34.5, '35B': 31.9, '33F': 28.9, '33C': 28.0}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'34': 92.8, '33F2': 34.5, '35B': 31.9, '33F': 28.9, '33C': 28.0}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'34': 92.8, '33F2': 34.7, '35B': 32.1, '33F': 29.0, '33C': 28.0}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'34': 92.8, '33F2': 34.7, '35B': 32.1, '33F': 29.0, '33C': 28.0}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'34': 92.9, '33F2': 34.7, '35B': 32.1, '33F': 28.9, '33C': 28.0}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'34': 92.9, '33F2': 34.7, '35B': 32.1, '33F': 28.9, '33C': 28.0}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'34': 93.0, '33F2': 34.7, '35B': 32.1, '33F': 29.0, '33C': 28.0}",1.19824078217554
"workWGS_kity_top_hits","sumbawa","{'34': 93.0, '33F2': 34.7, '35B': 32.1, '33F': 29.0, '33C': 28.0}",-1.19824078217554
"workWGS_kity_top_hits","lombok","{'35A': 94.3, '35C': 89.6, '42': 89.0, '33A': 46.3, '33F': 45.9}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'35A': 94.3, '35C': 89.6, '42': 89.0, '33A': 46.3, '33F': 45.9}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'35B': 44.5, '33B': 39.0, '33D': 35.7, '34': 31.9, '33F': 30.4}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'35B': 44.5, '33B': 39.0, '33D': 35.7, '34': 31.9, '33F': 30.4}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'35B': 44.6, '33B': 40.3, '33D': 36.0, '34': 31.4, '22F': 30.4}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'35B': 44.6, '33B': 40.3, '33D': 36.0, '34': 31.4, '22F': 30.4}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'35B': 99.6, '33F': 33.7, '35C': 33.5, '34': 33.3, '35A': 33.1}",-1.54360312962234
"workWGS_kity_top_hits","sumbawa","{'35B': 99.6, '33F': 33.7, '35C': 33.5, '34': 33.3, '35A': 33.1}",1.54360312962234
"workWGS_kity_top_hits","lombok","{'35B': 99.7, '33F': 33.7, '35C': 33.5, '34': 33.3, '35A': 33.1}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'35B': 99.7, '33F': 33.7, '35C': 33.5, '34': 33.3, '35A': 33.1}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'35C': 99.5, '42': 98.5, '35A': 85.5, '33A': 45.1, '33F': 44.7}",-1.89041114816319
"workWGS_kity_top_hits","sumbawa","{'35C': 99.5, '42': 98.5, '35A': 85.5, '33A': 45.1, '33F': 44.7}",1.89041114816319
"workWGS_kity_top_hits","lombok","{'35C': 99.6, '42': 98.6, '35A': 85.6, '33A': 45.2, '33F': 44.8}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'35C': 99.6, '42': 98.6, '35A': 85.6, '33A': 45.2, '33F': 44.8}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'35C': 99.7, '42': 98.7, '35A': 85.8, '33A': 45.5, '33F': 45.1}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'35C': 99.7, '42': 98.7, '35A': 85.8, '33A': 45.5, '33F': 45.1}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'35C': 99.8, '42': 98.8, '35A': 85.8, '33A': 45.5, '33F': 45.1}",1.85163515051005
"workWGS_kity_top_hits","sumbawa","{'35C': 99.8, '42': 98.8, '35A': 85.8, '33A': 45.5, '33F': 45.1}",-1.85163515051005
"workWGS_kity_top_hits","lombok","{'35F': 99.7, '47F': 74.5, '34': 26.6, '35B': 26.6, '36': 23.2}",-1.54121563128584
"workWGS_kity_top_hits","sumbawa","{'35F': 99.7, '47F': 74.5, '34': 26.6, '35B': 26.6, '36': 23.2}",1.54121563128584
"workWGS_kity_top_hits","lombok","{'35F': 99.9, '47F': 74.7, '34': 26.6, '35B': 26.6, '36': 23.2}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'35F': 99.9, '47F': 74.7, '34': 26.6, '35B': 26.6, '36': 23.2}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'36': 10.1, '20': 7.8, '01': 6.8, '23B1': 6.3, '06A-IV': 6.2}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'36': 10.1, '20': 7.8, '01': 6.8, '23B1': 6.3, '06A-IV': 6.2}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'36': 10.3, '01': 7.4, '20': 7.4, '45': 6.4, '23B1': 6.2}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'36': 10.3, '01': 7.4, '20': 7.4, '45': 6.4, '23B1': 6.2}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'36': 10.7, '20': 7.8, '01': 6.6, '45': 6.6, '23B1': 6.2}",1.30540121775577
"workWGS_kity_top_hits","sumbawa","{'36': 10.7, '20': 7.8, '01': 6.6, '45': 6.6, '23B1': 6.2}",-1.30540121775577
"workWGS_kity_top_hits","lombok","{'36': 11.8, '20': 7.8, '01': 7.2, '23B1': 6.1, '45': 5.7}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'36': 11.8, '20': 7.8, '01': 7.2, '23B1': 6.1, '45': 5.7}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'36': 13.5, '20': 8.6, '01': 6.7, '06A-III': 6.4, '06B-I': 6.4}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'36': 13.5, '20': 8.6, '01': 6.7, '06A-III': 6.4, '06B-I': 6.4}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'36': 13.6, '20': 8.4, '06C': 6.5, '06B-I': 6.5, '06C-I': 6.5}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'36': 13.6, '20': 8.4, '06C': 6.5, '06B-I': 6.5, '06C-I': 6.5}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'36': 13.9, '20': 9.0, '01': 6.7, '06C': 6.7, '06B-I': 6.7}",1.44236987380653
"workWGS_kity_top_hits","sumbawa","{'36': 13.9, '20': 9.0, '01': 6.7, '06C': 6.7, '06B-I': 6.7}",-1.44236987380653
"workWGS_kity_top_hits","lombok","{'36': 13.9, '20': 9.0, '01': 6.8, '06C': 6.7, '06B-I': 6.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'36': 13.9, '20': 9.0, '01': 6.8, '06C': 6.7, '06B-I': 6.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'36': 13.9, '20': 9.0, '01': 6.8, '23B1': 6.8, '06C': 6.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'36': 13.9, '20': 9.0, '01': 6.8, '23B1': 6.8, '06C': 6.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'36': 13.9, '20': 9.0, '01': 7.0, '06C': 6.7, '06B-I': 6.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'36': 13.9, '20': 9.0, '01': 7.0, '06C': 6.7, '06B-I': 6.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'36': 13.9, '20': 9.0, '23B1': 6.8, '01': 6.7, '06C': 6.7}",1.30540121775577
"workWGS_kity_top_hits","sumbawa","{'36': 13.9, '20': 9.0, '23B1': 6.8, '01': 6.7, '06C': 6.7}",-1.30540121775577
"workWGS_kity_top_hits","lombok","{'36': 8.9, '01': 6.6, '45': 6.3, '23B1': 6.3, '20': 5.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'36': 8.9, '01': 6.6, '45': 6.3, '23B1': 6.3, '20': 5.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'36': 8.9, '45': 6.9, '20': 6.8, '01': 6.6, '22F': 5.5}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'36': 8.9, '45': 6.9, '20': 6.8, '01': 6.6, '22F': 5.5}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'36': 9.3, '01': 7.0, '45': 6.3, '20': 6.1, '22F': 5.6}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'36': 9.3, '01': 7.0, '45': 6.3, '20': 6.1, '22F': 5.6}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'37': 98.8, '33F': 77.3, '33A': 76.0, '33F2': 70.8, '35B': 32.2}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'37': 98.8, '33F': 77.3, '33A': 76.0, '33F2': 70.8, '35B': 32.2}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'38': 90.0, '25F': 85.9, '25A': 84.9, '36': 11.9, '20': 8.4}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'38': 90.0, '25F': 85.9, '25A': 84.9, '36': 11.9, '20': 8.4}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'38': 90.2, '25F': 86.1, '25A': 85.1, '36': 11.9, '20': 8.1}",-1.54360312962234
"workWGS_kity_top_hits","sumbawa","{'38': 90.2, '25F': 86.1, '25A': 85.1, '36': 11.9, '20': 8.1}",1.54360312962234
"workWGS_kity_top_hits","lombok","{'38': 90.2, '25F': 86.1, '25A': 85.1, '36': 11.9, '20': 8.4}",-1.08818590295732
"workWGS_kity_top_hits","sumbawa","{'38': 90.2, '25F': 86.1, '25A': 85.1, '36': 11.9, '20': 8.4}",1.08818590295732
"workWGS_kity_top_hits","lombok","{'39': 97.8, '11D': 80.6, '11A': 79.3, '11F': 47.9, '11B': 35.3}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'39': 97.8, '11D': 80.6, '11A': 79.3, '11F': 47.9, '11B': 35.3}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'39': 97.9, '29': 28.6, '34': 22.6, '43': 19.3, '33C': 18.6}",-0.726551461315906
"workWGS_kity_top_hits","sumbawa","{'39': 97.9, '29': 28.6, '34': 22.6, '43': 19.3, '33C': 18.6}",0.726551461315906
"workWGS_kity_top_hits","lombok","{'39': 98.0, '13': 87.2, '36': 38.3, '29': 34.0, '09L': 29.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'39': 98.0, '13': 87.2, '36': 38.3, '29': 34.0, '09L': 29.7}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'39': 98.1, '23A': 96.8, '23F': 69.2, '23B': 44.0, '19F-II': 41.2}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'39': 98.1, '23A': 96.8, '23F': 69.2, '23B': 44.0, '19F-II': 41.2}",-0.921687513433797
"workWGS_kity_top_hits","lombok","{'39': 98.3, '19F': 96.5, '19F-I': 96.3, '19F-III': 95.0, '19F-II': 93.7}",0.921687513433797
"workWGS_kity_top_hits","sumbawa","{'39': 98.3, '19F': 96.5, '19F-I': 96.3, '19F-III': 95.0, '19F-II': 93.7}",-0.921687513433797
"workWGS_kity_max_mm","lombok","1",-1.0216327913391
"workWGS_kity_max_mm","sumbawa","1",1.0216327913391
"workWGS_kity_max_mm","lombok","3",1.44236987380653
"workWGS_kity_max_mm","sumbawa","3",-1.44236987380653
"workWGS_kity_max_mm","lombok","4",-1.08818590295732
"workWGS_kity_max_mm","sumbawa","4",1.08818590295732
"workWGS_kity_max_percent","lombok","7",-1.08818590295732
"workWGS_kity_max_percent","sumbawa","7",1.08818590295732
"workWGS_kity_max_percent","lombok","7.3",1.30540121775577
"workWGS_kity_max_percent","sumbawa","7.3",-1.30540121775577
"workWGS_kity_max_percent","lombok","7.5",-0.117907206765037
"workWGS_kity_max_percent","sumbawa","7.5",0.117907206765037
"workWGS_kity_max_percent","lombok","7.6",-1.08818590295732
"workWGS_kity_max_percent","sumbawa","7.6",1.08818590295732
"workWGS_kity_max_percent","lombok","7.8",1.85163515051005
"workWGS_kity_max_percent","sumbawa","7.8",-1.85163515051005
"workWGS_kity_max_percent","lombok","8.9",1.30540121775577
"workWGS_kity_max_percent","sumbawa","8.9",-1.30540121775577
"workWGS_kity_max_percent","lombok","9.3",0.921687513433797
"workWGS_kity_max_percent","sumbawa","9.3",-0.921687513433797
"workWGS_kity_max_percent","lombok","10.1",-1.08818590295732
"workWGS_kity_max_percent","sumbawa","10.1",1.08818590295732
"workWGS_kity_max_percent","lombok","10.3",-1.08818590295732
"workWGS_kity_max_percent","sumbawa","10.3",1.08818590295732
"workWGS_kity_max_percent","lombok","10.7",1.30540121775577
"workWGS_kity_max_percent","sumbawa","10.7",-1.30540121775577
"workWGS_kity_max_percent","lombok","11.8",-1.08818590295732
"workWGS_kity_max_percent","sumbawa","11.8",1.08818590295732
"workWGS_kity_max_percent","lombok","13.5",0.921687513433797
"workWGS_kity_max_percent","sumbawa","13.5",-0.921687513433797
"workWGS_kity_max_percent","lombok","13.6",-1.08818590295732
"workWGS_kity_max_percent","sumbawa","13.6",1.08818590295732
