"variable","row","col","stdres"
"house_roof_regroup","NVT","spandek",0.206557714250634
"house_roof_regroup","untypeable","spandek",-0.698211809098925
"house_building_regroup","VT","bambu/triplek",1.78808487140564
"house_building_regroup","NVT","bambu/triplek",-1.43247012715186
"house_building_regroup","untypeable","bambu/triplek",-0.304990236376002
"house_building_regroup","VT","batako",-1.31050807076957
"house_building_regroup","NVT","batako",2.22016794101618
"house_building_regroup","untypeable","batako",-1.60605373144556
"house_building_regroup","VT","batu bata",-0.411146970954941
"house_building_regroup","NVT","batu bata",-0.567880923255368
"house_building_regroup","untypeable","batu bata",1.47286240419921
"house_window_regroup","VT","bambu/kayu/terbuka",1.34328768591736
"house_window_regroup","NVT","bambu/kayu/terbuka",-0.49531158949171
"house_window_regroup","untypeable","bambu/kayu/terbuka",-1.13715392593139
"house_window_regroup","VT","kaca/tirai",-1.34328768591736
"house_window_regroup","NVT","kaca/tirai",0.495311589491712
"house_window_regroup","untypeable","kaca/tirai",1.13715392593139
"nTotal_people_regroup","VT",">6 (high)",1.49941827141088
"nTotal_people_regroup","NVT",">6 (high)",-2.53061690176137
"nTotal_people_regroup","untypeable",">6 (high)",1.8225758871065
"nTotal_people_regroup","VT","1-3 (low)",-0.343390607372609
"nTotal_people_regroup","NVT","1-3 (low)",1.73260675380822
"nTotal_people_regroup","untypeable","1-3 (low)",-2.22003315578184
"nTotal_people_regroup","VT","4-6 (moderate)",-0.21493236697951
"nTotal_people_regroup","NVT","4-6 (moderate)",-0.816569854169353
"nTotal_people_regroup","untypeable","4-6 (moderate)",1.58243754697962
"nTotal_child_5yo_andBelow_regroup","VT","0",-0.383092257587382
"nTotal_child_5yo_andBelow_regroup","NVT","0",0.0573071831907442
"nTotal_child_5yo_andBelow_regroup","untypeable","0",0.455549750555864
"nTotal_child_5yo_andBelow_regroup","VT","1-4",0.383092257587381
"nTotal_child_5yo_andBelow_regroup","NVT","1-4",-0.0573071831907442
"nTotal_child_5yo_andBelow_regroup","untypeable","1-4",-0.455549750555864
"nTotal_child_5yo_andBelow_sleep_regroup","VT","0",-0.582275699949141
"nTotal_child_5yo_andBelow_sleep_regroup","NVT","0",0.631251338384606
"nTotal_child_5yo_andBelow_sleep_regroup","untypeable","0",-0.158289993254248
"nTotal_child_5yo_andBelow_sleep_regroup","VT","1-3",0.582275699949143
"nTotal_child_5yo_andBelow_sleep_regroup","NVT","1-3",-0.631251338384603
"nTotal_child_5yo_andBelow_sleep_regroup","untypeable","1-3",0.15828999325425
"illness_past3days_fever_regroup","VT","no",1.25800758578577
"illness_past3days_fever_regroup","NVT","no",-0.985072437958794
"illness_past3days_fever_regroup","untypeable","no",-0.250130242259419
"illness_past3days_fever_regroup","VT","yes",-1.25800758578577
"illness_past3days_fever_regroup","NVT","yes",0.985072437958792
"illness_past3days_fever_regroup","untypeable","yes",0.250130242259421
"illness_past3days_fever_nDays_regroup","VT","0",0.802056142455367
"illness_past3days_fever_nDays_regroup","NVT","0",-0.629458977125368
"illness_past3days_fever_nDays_regroup","untypeable","0",-0.157260199933001
"illness_past3days_fever_nDays_regroup","VT","1",-1.19127469489774
"illness_past3days_fever_nDays_regroup","NVT","1",0.483634228456428
"illness_past3days_fever_nDays_regroup","untypeable","1",0.939094931663107
"illness_past3days_fever_nDays_regroup","VT","2",-0.52382438830245
"illness_past3days_fever_nDays_regroup","NVT","2",0.166500664137805
"illness_past3days_fever_nDays_regroup","untypeable","2",0.485103774678017
"illness_past3days_fever_nDays_regroup","VT","3",-1.33387794938435
"illness_past3days_fever_nDays_regroup","NVT","3",1.71081571340575
"illness_past3days_fever_nDays_regroup","untypeable","3",-0.776500167945857
"illness_past3days_fever_nDays_regroup","VT","7",2.39549584088804
"illness_past3days_fever_nDays_regroup","NVT","7",-1.86770501051895
"illness_past3days_fever_nDays_regroup","untypeable","7",-0.488911027100037
"illness_past24h_difficulty_compiled","VT","≥ 1 respiratory illness",-0.873972280397634
"illness_past24h_difficulty_compiled","NVT","≥ 1 respiratory illness",1.41724745567567
"illness_past24h_difficulty_compiled","untypeable","≥ 1 respiratory illness",-0.971995739240161
"illness_past24h_difficulty_compiled","VT","no",0.873972280397634
"illness_past24h_difficulty_compiled","NVT","no",-1.41724745567567
"illness_past24h_difficulty_compiled","untypeable","no",0.971995739240161
"vaccination_hibpentavalent_dc_n_regroup","VT","1-3 mandatory",1.7022499411055
"vaccination_hibpentavalent_dc_n_regroup","NVT","1-3 mandatory",-1.76298183484985
"vaccination_hibpentavalent_dc_n_regroup","untypeable","1-3 mandatory",0.333860088274508
"vaccination_hibpentavalent_dc_n_regroup","VT","4 booster",-1.7022499411055
"vaccination_hibpentavalent_dc_n_regroup","NVT","4 booster",1.76298183484985
"vaccination_hibpentavalent_dc_n_regroup","untypeable","4 booster",-0.333860088274508
"vaccination_pcv13_dc_n_regroup","VT","1-2 mandatory",3.21669122402089
"vaccination_pcv13_dc_n_regroup","NVT","1-2 mandatory",-2.56549863568633
"vaccination_pcv13_dc_n_regroup","untypeable","1-2 mandatory",-0.566575123104754
"vaccination_pcv13_dc_n_regroup","VT","3-4 booster",-3.2166912240209
"vaccination_pcv13_dc_n_regroup","NVT","3-4 booster",2.56549863568633
"vaccination_pcv13_dc_n_regroup","untypeable","3-4 booster",0.566575123104754
"final_pneumo_decision","VT","negative",-0.592988094818066
"final_pneumo_decision","NVT","negative",0.760559353234323
"final_pneumo_decision","untypeable","negative",-0.345200515106081
"final_pneumo_decision","VT","positive",0.59298809481806
"final_pneumo_decision","NVT","positive",-0.760559353234338
"final_pneumo_decision","untypeable","positive",0.34520051510609
"workWGS_process_date","VT","4/21/2025",-0.618411050819157
"workWGS_process_date","NVT","4/21/2025",0.751453590640341
"workWGS_process_date","untypeable","4/21/2025",-0.303756305404056
"workWGS_process_date","VT","45579",-0.366820899278679
"workWGS_process_date","NVT","45579",-0.540493729232313
"workWGS_process_date","untypeable","45579",1.52519737740667
"workWGS_process_date","VT","45580",0.395311842911974
"workWGS_process_date","NVT","45580",-1.2500989933778
"workWGS_process_date","untypeable","45580",1.52519737740667
"workWGS_process_date","VT","45581",0.176117816188119
"workWGS_process_date","NVT","45581",-0.271196829533316
"workWGS_process_date","untypeable","45581",0.185398592076818
"workWGS_process_date","VT","45582",-1.84678785380057
"workWGS_process_date","NVT","45582",1.56401703652707
"workWGS_process_date","untypeable","45582",0.268865852815492
"workWGS_process_date","VT","45583",-0.869974965245942
"workWGS_process_date","NVT","45583",0.815800638863192
"workWGS_process_date","untypeable","45583",-0.0100047510472752
"workWGS_process_date","VT","45586",1.24709697806229
"workWGS_process_date","NVT","45586",-0.725715590230769
"workWGS_process_date","untypeable","45586",-0.752937731575137
"workWGS_process_date","VT","45611",0.185757545038261
"workWGS_process_date","NVT","45611",-1.06725779634025
"workWGS_process_date","untypeable","45611",1.5464149290383
"workWGS_process_date","VT","45622",0.342446703907554
"workWGS_process_date","NVT","45622",-0.673116584008464
"workWGS_process_date","untypeable","45622",0.612601488419606
"workWGS_process_date","VT","45624",0.25540683084476
"workWGS_process_date","NVT","45624",0.0960361338218376
"workWGS_process_date","untypeable","45624",-0.577270801633262
"workWGS_process_date","VT","45664",0.25540683084476
"workWGS_process_date","NVT","45664",0.0960361338218376
"workWGS_process_date","untypeable","45664",-0.577270801633262
"workWGS_process_date","VT","45679",0.490716412215206
"workWGS_process_date","NVT","45679",0.53790523074968
"workWGS_process_date","untypeable","45679",-1.72019393804877
"workWGS_process_date","VT","45699",0.108128267293272
"workWGS_process_date","NVT","45699",0.266231782580412
"workWGS_process_date","untypeable","45699",-0.634451085289095
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_003",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_003",-1.31871178181758
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_003",2.90543766880952
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_009",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_009",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_009",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_010",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_010",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_010",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_011",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_011",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_011",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_012",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_012",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_012",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_013",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_013",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_013",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_014",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_014",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_014",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_019",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_019",-1.31871178181758
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_019",2.90543766880952
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_023",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_023",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_023",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_025",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_025",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_025",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_026",1.69136377044698
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_026",-1.31871178181758
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_026",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_027",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_027",-1.31871178181758
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_027",2.90543766880952
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_028",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_028",-1.31871178181758
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_028",2.90543766880952
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_035",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_035",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_035",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_040",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_040",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_040",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_041",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_041",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_041",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_043",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_043",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_043",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_045",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_045",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_045",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_047",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_047",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_047",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_051",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_051",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_051",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_053",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_053",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_053",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_054",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_054",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_054",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_059",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_059",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_059",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_060",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_060",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_060",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_061",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_061",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_061",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_064",1.69136377044698
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_064",-1.31871178181758
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_064",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_066",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_066",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_066",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_068",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_068",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_068",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_070",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_070",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_070",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_072",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_072",-1.31871178181758
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_072",2.90543766880952
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_074",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_074",-1.31871178181758
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_074",2.90543766880952
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_075",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_075",0.760559353234323
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_075",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_076",-0.592988094818066
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_076",-1.31871178181758
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_076",2.90543766880952
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_078",1.69136377044698
"workWGS_no_isolat","NVT","Streptococcus_pneumoniae_LBK_078",-1.31871178181758
"workWGS_no_isolat","untypeable","Streptococcus_pneumoniae_LBK_078",-0.345200515106081
"workWGS_no_isolat","VT","Streptococcus_pneumoniae_LBK_079",-0.592988094818066
