"variable","row","col","stdres"
"workWGS_MLST_pw_gdh","non-MDR","10",2.60286128670509
"workWGS_MLST_pw_gdh","MDR","11",-0.0732082698529853
"workWGS_MLST_pw_gdh","non-MDR","11",0.0732082698529853
"workWGS_MLST_pw_gdh","MDR","12",-0.877962737473073
"workWGS_MLST_pw_gdh","non-MDR","12",0.877962737473073
"workWGS_MLST_pw_gdh","MDR","13",-1.34572039987725
"workWGS_MLST_pw_gdh","non-MDR","13",1.34572039987725
"workWGS_MLST_pw_gdh","MDR","15",-0.465796427366345
"workWGS_MLST_pw_gdh","non-MDR","15",0.465796427366345
"workWGS_MLST_pw_gdh","MDR","16",2.1260083771666
"workWGS_MLST_pw_gdh","non-MDR","16",-2.1260083771666
"workWGS_MLST_pw_gdh","MDR","17",1.38504263285059
"workWGS_MLST_pw_gdh","non-MDR","17",-1.38504263285059
"workWGS_MLST_pw_gdh","MDR","19",0.577967657796159
"workWGS_MLST_pw_gdh","non-MDR","19",-0.57796765779616
"workWGS_MLST_pw_gdh","MDR","22",-0.328880221039756
"workWGS_MLST_pw_gdh","non-MDR","22",0.328880221039757
"workWGS_MLST_pw_gdh","MDR","230",-0.998528328856729
"workWGS_MLST_pw_gdh","non-MDR","230",0.998528328856729
"workWGS_MLST_pw_gdh","MDR","25",-0.998528328856729
"workWGS_MLST_pw_gdh","non-MDR","25",0.998528328856729
"workWGS_MLST_pw_gdh","MDR","266",-0.465796427366345
"workWGS_MLST_pw_gdh","non-MDR","266",0.465796427366345
"workWGS_MLST_pw_gdh","MDR","28",1.47408835938276
"workWGS_MLST_pw_gdh","non-MDR","28",-1.47408835938276
"workWGS_MLST_pw_gdh","MDR","29",13.6617207421453
"workWGS_MLST_pw_gdh","non-MDR","29",-13.6617207421453
"workWGS_MLST_pw_gdh","MDR","31",-0.465796427366345
"workWGS_MLST_pw_gdh","non-MDR","31",0.465796427366345
"workWGS_MLST_pw_gdh","MDR","32",-0.465796427366345
"workWGS_MLST_pw_gdh","non-MDR","32",0.465796427366345
"workWGS_MLST_pw_gdh","MDR","33",-0.328880221039756
"workWGS_MLST_pw_gdh","non-MDR","33",0.328880221039757
"workWGS_MLST_pw_gdh","MDR","38",-1.5139647451288
"workWGS_MLST_pw_gdh","non-MDR","38",1.5139647451288
"workWGS_MLST_pw_gdh","MDR","393",-0.571330086050867
"workWGS_MLST_pw_gdh","non-MDR","393",0.571330086050866
"workWGS_MLST_pw_gdh","MDR","5",-2.03188957785676
"workWGS_MLST_pw_gdh","non-MDR","5",2.03188957785676
"workWGS_MLST_pw_gdh","MDR","556",-0.328880221039756
"workWGS_MLST_pw_gdh","non-MDR","556",0.328880221039757
"workWGS_MLST_pw_gdh","MDR","57",3.04961659509592
"workWGS_MLST_pw_gdh","non-MDR","57",-3.04961659509592
"workWGS_MLST_pw_gdh","MDR","60",-1.05413966893551
"workWGS_MLST_pw_gdh","non-MDR","60",1.05413966893551
"workWGS_MLST_pw_gdh","MDR","8",-1.24476044835253
"workWGS_MLST_pw_gdh","non-MDR","8",1.24476044835253
"workWGS_MLST_pw_gdh","MDR","9",-1.30097583619438
"workWGS_MLST_pw_gdh","non-MDR","9",1.30097583619438
"workWGS_MLST_pw_gki","MDR","?",-0.465796427366345
"workWGS_MLST_pw_gki","non-MDR","?",0.465796427366345
"workWGS_MLST_pw_gki","MDR","(01c2)",-0.811614157756309
"workWGS_MLST_pw_gki","non-MDR","(01c2)",0.811614157756308
"workWGS_MLST_pw_gki","MDR","(a556)",-0.328880221039756
"workWGS_MLST_pw_gki","non-MDR","(a556)",0.328880221039757
"workWGS_MLST_pw_gki","MDR","(c069)",-0.328880221039756
"workWGS_MLST_pw_gki","non-MDR","(c069)",0.328880221039757
"workWGS_MLST_pw_gki","MDR","(cabd)",-0.465796427366345
"workWGS_MLST_pw_gki","non-MDR","(cabd)",0.465796427366345
"workWGS_MLST_pw_gki","MDR","(novel)",-0.739789008695319
"workWGS_MLST_pw_gki","non-MDR","(novel)",0.739789008695319
"workWGS_MLST_pw_gki","MDR","1",-1.5139647451288
"workWGS_MLST_pw_gki","non-MDR","1",1.5139647451288
"workWGS_MLST_pw_gki","MDR","107",0.780141136442337
"workWGS_MLST_pw_gki","non-MDR","107",-0.780141136442338
"workWGS_MLST_pw_gki","MDR","109",-0.811614157756309
"workWGS_MLST_pw_gki","non-MDR","109",0.811614157756308
"workWGS_MLST_pw_gki","MDR","19",2.37417198667925
"workWGS_MLST_pw_gki","non-MDR","19",-2.37417198667925
"workWGS_MLST_pw_gki","MDR","2",-1.7385444993952
"workWGS_MLST_pw_gki","non-MDR","2",1.7385444993952
"workWGS_MLST_pw_gki","MDR","249",-0.328880221039756
"workWGS_MLST_pw_gki","non-MDR","249",0.328880221039757
"workWGS_MLST_pw_gki","MDR","29",-0.328880221039756
"workWGS_MLST_pw_gki","non-MDR","29",0.328880221039757
"workWGS_MLST_pw_gki","MDR","295",-0.328880221039756
"workWGS_MLST_pw_gki","non-MDR","295",0.328880221039757
"workWGS_MLST_pw_gki","MDR","34",1.0360962747072
"workWGS_MLST_pw_gki","non-MDR","34",-1.03609627470719
"workWGS_MLST_pw_gki","MDR","36",-1.43179170539243
"workWGS_MLST_pw_gki","non-MDR","36",1.43179170539243
"workWGS_MLST_pw_gki","MDR","389",-0.571330086050867
"workWGS_MLST_pw_gki","non-MDR","389",0.571330086050866
"workWGS_MLST_pw_gki","MDR","4",4.55067285723134
"workWGS_MLST_pw_gki","non-MDR","4",-4.55067285723134
"workWGS_MLST_pw_gki","MDR","41",-0.328880221039756
"workWGS_MLST_pw_gki","non-MDR","41",0.328880221039757
"workWGS_MLST_pw_gki","MDR","51",-0.465796427366345
"workWGS_MLST_pw_gki","non-MDR","51",0.465796427366345
"workWGS_MLST_pw_gki","MDR","53",-0.328880221039756
"workWGS_MLST_pw_gki","non-MDR","53",0.328880221039757
"workWGS_MLST_pw_gki","MDR","552",4.31920323557884
"workWGS_MLST_pw_gki","non-MDR","552",-4.31920323557884
"workWGS_MLST_pw_gki","MDR","59",-0.465796427366345
"workWGS_MLST_pw_gki","non-MDR","59",0.465796427366345
"workWGS_MLST_pw_gki","MDR","6",-1.2074217142151
"workWGS_MLST_pw_gki","non-MDR","6",1.2074217142151
"workWGS_MLST_pw_gki","MDR","62",-0.998528328856729
"workWGS_MLST_pw_gki","non-MDR","62",0.998528328856729
"workWGS_MLST_pw_gki","MDR","7",-0.328880221039756
"workWGS_MLST_pw_gki","non-MDR","7",0.328880221039757
"workWGS_MLST_pw_gki","MDR","8",-0.698762820027778
"workWGS_MLST_pw_gki","non-MDR","8",0.698762820027779
"workWGS_MLST_pw_gki","MDR","853",-0.465796427366345
"workWGS_MLST_pw_gki","non-MDR","853",0.465796427366345
"workWGS_MLST_pw_gki","MDR","9",-1.8493293312258
"workWGS_MLST_pw_gki","non-MDR","9",1.8493293312258
"workWGS_MLST_pw_recp","MDR","?",-0.465796427366345
"workWGS_MLST_pw_recp","non-MDR","?",0.465796427366345
"workWGS_MLST_pw_recp","MDR","(novel)",-0.877962737473073
"workWGS_MLST_pw_recp","non-MDR","(novel)",0.877962737473073
"workWGS_MLST_pw_recp","MDR","1",-3.25031182372784
"workWGS_MLST_pw_recp","non-MDR","1",3.25031182372784
"workWGS_MLST_pw_recp","MDR","10",-1.63123481725945
"workWGS_MLST_pw_recp","non-MDR","10",1.63123481725945
"workWGS_MLST_pw_recp","MDR","101",0.0287492636982411
"workWGS_MLST_pw_recp","non-MDR","101",-0.0287492636982418
"workWGS_MLST_pw_recp","MDR","12",-0.902659582673212
"workWGS_MLST_pw_recp","non-MDR","12",0.902659582673213
"workWGS_MLST_pw_recp","MDR","131",-0.571330086050867
"workWGS_MLST_pw_recp","non-MDR","131",0.571330086050866
"workWGS_MLST_pw_recp","MDR","140",-0.328880221039756
"workWGS_MLST_pw_recp","non-MDR","140",0.328880221039757
"workWGS_MLST_pw_recp","MDR","15",6.85986171699296
"workWGS_MLST_pw_recp","non-MDR","15",-6.85986171699296
"workWGS_MLST_pw_recp","MDR","16",-1.65610407906295
"workWGS_MLST_pw_recp","non-MDR","16",1.65610407906295
"workWGS_MLST_pw_recp","MDR","17",0.780141136442337
"workWGS_MLST_pw_recp","non-MDR","17",-0.780141136442338
"workWGS_MLST_pw_recp","MDR","18",-1.43179170539243
"workWGS_MLST_pw_recp","non-MDR","18",1.43179170539243
"workWGS_MLST_pw_recp","MDR","188",-0.328880221039756
"workWGS_MLST_pw_recp","non-MDR","188",0.328880221039757
"workWGS_MLST_pw_recp","MDR","2",1.99492535349385
"workWGS_MLST_pw_recp","non-MDR","2",-1.99492535349385
"workWGS_MLST_pw_recp","MDR","21",12.8824989947636
"workWGS_MLST_pw_recp","non-MDR","21",-12.8824989947636
"workWGS_MLST_pw_recp","MDR","237",-0.328880221039756
"workWGS_MLST_pw_recp","non-MDR","237",0.328880221039757
"workWGS_MLST_pw_recp","MDR","27",3.04961659509592
"workWGS_MLST_pw_recp","non-MDR","27",-3.04961659509592
"workWGS_MLST_pw_recp","MDR","38",3.04961659509592
"workWGS_MLST_pw_recp","non-MDR","38",-3.04961659509592
"workWGS_MLST_pw_recp","MDR","4",-1.55378953889758
"workWGS_MLST_pw_recp","non-MDR","4",1.55378953889758
"workWGS_MLST_pw_recp","MDR","47",-0.465796427366345
"workWGS_MLST_pw_recp","non-MDR","47",0.465796427366345
"workWGS_MLST_pw_recp","MDR","5",-1.43179170539243
"workWGS_MLST_pw_recp","non-MDR","5",1.43179170539243
"workWGS_MLST_pw_recp","MDR","6",-1.30097583619438
"workWGS_MLST_pw_recp","non-MDR","6",1.30097583619438
"workWGS_MLST_pw_recp","MDR","66",-0.571330086050867
"workWGS_MLST_pw_recp","non-MDR","66",0.571330086050866
"workWGS_MLST_pw_recp","MDR","77",-0.328880221039756
"workWGS_MLST_pw_recp","non-MDR","77",0.328880221039757
"workWGS_MLST_pw_recp","MDR","8",-0.811614157756309
"workWGS_MLST_pw_recp","non-MDR","8",0.811614157756308
"workWGS_MLST_pw_spi","MDR","?",1.38504263285059
"workWGS_MLST_pw_spi","non-MDR","?",-1.38504263285059
"workWGS_MLST_pw_spi","MDR","(340f)",-0.465796427366345
"workWGS_MLST_pw_spi","non-MDR","(340f)",0.465796427366345
"workWGS_MLST_pw_spi","MDR","(55a7)",-0.571330086050867
"workWGS_MLST_pw_spi","non-MDR","(55a7)",0.571330086050866
"workWGS_MLST_pw_spi","MDR","(945b)",-0.328880221039756
"workWGS_MLST_pw_spi","non-MDR","(945b)",0.328880221039757
"workWGS_MLST_pw_spi","MDR","(be8e)",-0.328880221039756
"workWGS_MLST_pw_spi","non-MDR","(be8e)",0.328880221039757
"workWGS_MLST_pw_spi","MDR","(novel)",-1.34572039987725
"workWGS_MLST_pw_spi","non-MDR","(novel)",1.34572039987725
"workWGS_MLST_pw_spi","MDR","(Novel)",-0.571330086050867
"workWGS_MLST_pw_spi","non-MDR","(Novel)",0.571330086050866
"workWGS_MLST_pw_spi","MDR","1",-2.30454120702598
"workWGS_MLST_pw_spi","non-MDR","1",2.30454120702598
"workWGS_MLST_pw_spi","MDR","10",0.780141136442337
"workWGS_MLST_pw_spi","non-MDR","10",-0.780141136442338
"workWGS_MLST_pw_spi","MDR","13",-0.877962737473073
"workWGS_MLST_pw_spi","non-MDR","13",0.877962737473073
"workWGS_MLST_pw_spi","MDR","14",-0.811614157756309
"workWGS_MLST_pw_spi","non-MDR","14",0.811614157756308
"workWGS_MLST_pw_spi","MDR","15",-1.44944423318012
"workWGS_MLST_pw_spi","non-MDR","15",1.44944423318012
"workWGS_MLST_pw_spi","MDR","17",0.638460720077896
"workWGS_MLST_pw_spi","non-MDR","17",-0.638460720077896
"workWGS_MLST_pw_spi","MDR","2",1.92670340410625
"workWGS_MLST_pw_spi","non-MDR","2",-1.92670340410625
"workWGS_MLST_pw_spi","MDR","25",-0.998528328856729
"workWGS_MLST_pw_spi","non-MDR","25",0.998528328856729
"workWGS_MLST_pw_spi","MDR","3",-0.465796427366345
"workWGS_MLST_pw_spi","non-MDR","3",0.465796427366345
"workWGS_MLST_pw_spi","MDR","30",12.8824989947636
"workWGS_MLST_pw_spi","non-MDR","30",-12.8824989947636
"workWGS_MLST_pw_spi","MDR","32",-0.328880221039756
"workWGS_MLST_pw_spi","non-MDR","32",0.328880221039757
"workWGS_MLST_pw_spi","MDR","328",-0.465796427366345
"workWGS_MLST_pw_spi","non-MDR","328",0.465796427366345
"workWGS_MLST_pw_spi","MDR","338",-0.328880221039756
"workWGS_MLST_pw_spi","non-MDR","338",0.328880221039757
"workWGS_MLST_pw_spi","MDR","36",-0.328880221039756
"workWGS_MLST_pw_spi","non-MDR","36",0.328880221039757
"workWGS_MLST_pw_spi","MDR","42",-0.465796427366345
"workWGS_MLST_pw_spi","non-MDR","42",0.465796427366345
"workWGS_MLST_pw_spi","MDR","43",-0.328880221039756
"workWGS_MLST_pw_spi","non-MDR","43",0.328880221039757
"workWGS_MLST_pw_spi","MDR","5",-0.328880221039756
"workWGS_MLST_pw_spi","non-MDR","5",0.328880221039757
"workWGS_MLST_pw_spi","MDR","536",-0.328880221039756
"workWGS_MLST_pw_spi","non-MDR","536",0.328880221039757
"workWGS_MLST_pw_spi","MDR","55",3.04961659509592
"workWGS_MLST_pw_spi","non-MDR","55",-3.04961659509592
"workWGS_MLST_pw_spi","MDR","6",-0.805848318468049
"workWGS_MLST_pw_spi","non-MDR","6",0.805848318468051
"workWGS_MLST_pw_spi","MDR","7",-1.05413966893551
"workWGS_MLST_pw_spi","non-MDR","7",1.05413966893551
"workWGS_MLST_pw_spi","MDR","77",-0.676741584750232
"workWGS_MLST_pw_spi","non-MDR","77",0.676741584750234
"workWGS_MLST_pw_spi","MDR","9",-1.88398522888619
"workWGS_MLST_pw_spi","non-MDR","9",1.88398522888619
"workWGS_MLST_pw_xpt","MDR","?",-0.571330086050867
"workWGS_MLST_pw_xpt","non-MDR","?",0.571330086050866
"workWGS_MLST_pw_xpt","MDR","(bfef)",-0.328880221039756
"workWGS_MLST_pw_xpt","non-MDR","(bfef)",0.328880221039757
"workWGS_MLST_pw_xpt","MDR","(d871)",-0.328880221039756
"workWGS_MLST_pw_xpt","non-MDR","(d871)",0.328880221039757
"workWGS_MLST_pw_xpt","MDR","(novel)",0.780141136442337
"workWGS_MLST_pw_xpt","non-MDR","(novel)",-0.780141136442338
"workWGS_MLST_pw_xpt","MDR","1",5.25924094670475
"workWGS_MLST_pw_xpt","non-MDR","1",-5.25924094670475
"workWGS_MLST_pw_xpt","MDR","103",-0.739789008695319
"workWGS_MLST_pw_xpt","non-MDR","103",0.739789008695319
"workWGS_MLST_pw_xpt","MDR","105",-0.465796427366345
"workWGS_MLST_pw_xpt","non-MDR","105",0.465796427366345
"workWGS_MLST_pw_xpt","MDR","11",1.92670340410625
"workWGS_MLST_pw_xpt","non-MDR","11",-1.92670340410625
"workWGS_MLST_pw_xpt","MDR","1144",-0.328880221039756
"workWGS_MLST_pw_xpt","non-MDR","1144",0.328880221039757
"workWGS_MLST_pw_xpt","MDR","12",1.0360962747072
"workWGS_MLST_pw_xpt","non-MDR","12",-1.03609627470719
"workWGS_MLST_pw_xpt","MDR","123",-0.328880221039756
"workWGS_MLST_pw_xpt","non-MDR","123",0.328880221039757
"workWGS_MLST_pw_xpt","MDR","14",-0.410004505952167
"workWGS_MLST_pw_xpt","non-MDR","14",0.410004505952167
"workWGS_MLST_pw_xpt","MDR","16",-0.811614157756309
"workWGS_MLST_pw_xpt","non-MDR","16",0.811614157756308
"workWGS_MLST_pw_xpt","MDR","19",-0.334103926032214
"workWGS_MLST_pw_xpt","non-MDR","19",0.334103926032215
"workWGS_MLST_pw_xpt","MDR","20",2.26290948477446
"workWGS_MLST_pw_xpt","non-MDR","20",-2.26290948477446
"workWGS_MLST_pw_xpt","MDR","21",-1.47332282513332
"workWGS_MLST_pw_xpt","non-MDR","21",1.47332282513332
"workWGS_MLST_pw_xpt","MDR","22",0.577967657796159
"workWGS_MLST_pw_xpt","non-MDR","22",-0.57796765779616
"workWGS_MLST_pw_xpt","MDR","26",-2.45567127419638
"workWGS_MLST_pw_xpt","non-MDR","26",2.45567127419638
"workWGS_MLST_pw_xpt","MDR","266",-0.328880221039756
"workWGS_MLST_pw_xpt","non-MDR","266",0.328880221039757
"workWGS_MLST_pw_xpt","MDR","28",-0.739789008695319
"workWGS_MLST_pw_xpt","non-MDR","28",0.739789008695319
"workWGS_MLST_pw_xpt","MDR","3",-0.793710673549416
"workWGS_MLST_pw_xpt","non-MDR","3",0.793710673549415
"workWGS_MLST_pw_xpt","MDR","31",-0.328880221039756
"workWGS_MLST_pw_xpt","non-MDR","31",0.328880221039757
"workWGS_MLST_pw_xpt","MDR","362",-0.739789008695319
"workWGS_MLST_pw_xpt","non-MDR","362",0.739789008695319
"workWGS_MLST_pw_xpt","MDR","388",-0.571330086050867
"workWGS_MLST_pw_xpt","non-MDR","388",0.571330086050866
"workWGS_MLST_pw_xpt","MDR","394",-1.05413966893551
"workWGS_MLST_pw_xpt","non-MDR","394",1.05413966893551
"workWGS_MLST_pw_xpt","MDR","4",-1.15827811984609
"workWGS_MLST_pw_xpt","non-MDR","4",1.15827811984609
"workWGS_MLST_pw_xpt","MDR","48",-0.660699073726327
"workWGS_MLST_pw_xpt","non-MDR","48",0.660699073726328
"workWGS_MLST_pw_xpt","MDR","49",-0.877962737473073
"workWGS_MLST_pw_xpt","non-MDR","49",0.877962737473073
"workWGS_MLST_pw_xpt","MDR","534",-0.571330086050867
"workWGS_MLST_pw_xpt","non-MDR","534",0.571330086050866
"workWGS_MLST_pw_xpt","MDR","6",-1.70608744132217
"workWGS_MLST_pw_xpt","non-MDR","6",1.70608744132217
"workWGS_MLST_pw_ddl","MDR","?",-0.571330086050867
"workWGS_MLST_pw_ddl","non-MDR","?",0.571330086050866
"workWGS_MLST_pw_ddl","MDR","(5d4d)",-0.328880221039756
"workWGS_MLST_pw_ddl","non-MDR","(5d4d)",0.328880221039757
"workWGS_MLST_pw_ddl","MDR","(c8c4)",-0.465796427366345
"workWGS_MLST_pw_ddl","non-MDR","(c8c4)",0.465796427366345
"workWGS_MLST_pw_ddl","MDR","(e930)",4.31920323557884
"workWGS_MLST_pw_ddl","non-MDR","(e930)",-4.31920323557884
"workWGS_MLST_pw_ddl","MDR","(novel)",-0.739789008695319
"workWGS_MLST_pw_ddl","non-MDR","(novel)",0.739789008695319
"workWGS_MLST_pw_ddl","MDR","(Novel)",-0.328880221039756
"workWGS_MLST_pw_ddl","non-MDR","(Novel)",0.328880221039757
"workWGS_MLST_pw_ddl","MDR","1",-2.36553129239884
"workWGS_MLST_pw_ddl","non-MDR","1",2.36553129239884
"workWGS_MLST_pw_ddl","MDR","103",-0.465796427366345
"workWGS_MLST_pw_ddl","non-MDR","103",0.465796427366345
"workWGS_MLST_pw_ddl","MDR","106",3.04961659509592
"workWGS_MLST_pw_ddl","non-MDR","106",-3.04961659509592
"workWGS_MLST_pw_ddl","MDR","11",-0.571330086050867
"workWGS_MLST_pw_ddl","non-MDR","11",0.571330086050866
"workWGS_MLST_pw_ddl","MDR","14",4.85578249545883
"workWGS_MLST_pw_ddl","non-MDR","14",-4.85578249545884
"workWGS_MLST_pw_ddl","MDR","145",1.92670340410625
"workWGS_MLST_pw_ddl","non-MDR","145",-1.92670340410625
"workWGS_MLST_pw_ddl","MDR","15",-0.328880221039756
"workWGS_MLST_pw_ddl","non-MDR","15",0.328880221039757
"workWGS_MLST_pw_ddl","MDR","168",-1.30097583619438
"workWGS_MLST_pw_ddl","non-MDR","168",1.30097583619438
"workWGS_MLST_pw_ddl","MDR","17",-1.47332282513332
"workWGS_MLST_pw_ddl","non-MDR","17",1.47332282513332
"workWGS_MLST_pw_ddl","MDR","18",-1.2074217142151
"workWGS_MLST_pw_ddl","non-MDR","18",1.2074217142151
"workWGS_MLST_pw_ddl","MDR","19",0.0287492636982411
"workWGS_MLST_pw_ddl","non-MDR","19",-0.0287492636982418
"workWGS_MLST_pw_ddl","MDR","22",-0.571330086050867
"workWGS_MLST_pw_ddl","non-MDR","22",0.571330086050866
"workWGS_MLST_pw_ddl","MDR","245",-0.739789008695319
"workWGS_MLST_pw_ddl","non-MDR","245",0.739789008695319
"workWGS_MLST_pw_ddl","MDR","26",3.34141535175204
"workWGS_MLST_pw_ddl","non-MDR","26",-3.34141535175204
"workWGS_MLST_pw_ddl","MDR","260",4.31920323557884
"workWGS_MLST_pw_ddl","non-MDR","260",-4.31920323557884
"workWGS_MLST_pw_ddl","MDR","28",-1.55378953889758
"workWGS_MLST_pw_ddl","non-MDR","28",1.55378953889758
"workWGS_MLST_pw_ddl","MDR","29",-0.571330086050867
"workWGS_MLST_pw_ddl","non-MDR","29",0.571330086050866
"workWGS_MLST_pw_ddl","MDR","309",-0.660699073726327
"workWGS_MLST_pw_ddl","non-MDR","309",0.660699073726328
"workWGS_MLST_pw_ddl","MDR","31",1.24632059761359
"workWGS_MLST_pw_ddl","non-MDR","31",-1.24632059761359
"workWGS_MLST_pw_ddl","MDR","41",-0.465796427366345
"workWGS_MLST_pw_ddl","non-MDR","41",0.465796427366345
"workWGS_MLST_pw_ddl","MDR","6",0.0287492636982411
"workWGS_MLST_pw_ddl","non-MDR","6",-0.0287492636982418
"workWGS_MLST_pw_ddl","MDR","630",-0.465796427366345
"workWGS_MLST_pw_ddl","non-MDR","630",0.465796427366345
"workWGS_MLST_pw_ddl","MDR","664",-0.328880221039756
"workWGS_MLST_pw_ddl","non-MDR","664",0.328880221039757
"workWGS_MLST_pw_ddl","MDR","70",-0.465796427366345
"workWGS_MLST_pw_ddl","non-MDR","70",0.465796427366345
"workWGS_MLST_pw_ddl","MDR","8",-2.30454120702598
"workWGS_MLST_pw_ddl","non-MDR","8",2.30454120702598
"workWGS_MLST_pw_ddl","MDR","9",-0.24022937948756
"workWGS_MLST_pw_ddl","non-MDR","9",0.240229379487559
"workWGS_AMR_pbp1a","MDR","0",2.87170136162707
"workWGS_AMR_pbp1a","non-MDR","0",-2.87170136162707
"workWGS_AMR_pbp1a","MDR","1",-0.328880221039756
"workWGS_AMR_pbp1a","non-MDR","1",0.328880221039757
"workWGS_AMR_pbp1a","MDR","11",-0.93999837409915
"workWGS_AMR_pbp1a","non-MDR","11",0.939998374099151
"workWGS_AMR_pbp1a","MDR","12",1.38504263285059
"workWGS_AMR_pbp1a","non-MDR","12",-1.38504263285059
"workWGS_AMR_pbp1a","MDR","13",6.12648232000776
"workWGS_AMR_pbp1a","non-MDR","13",-6.12648232000776
"workWGS_AMR_pbp1a","MDR","146",4.31920323557884
"workWGS_AMR_pbp1a","non-MDR","146",-4.31920323557884
"workWGS_AMR_pbp1a","MDR","150",-0.660699073726327
"workWGS_AMR_pbp1a","non-MDR","150",0.660699073726328
"workWGS_AMR_pbp1a","MDR","17",3.04961659509592
"workWGS_AMR_pbp1a","non-MDR","17",-3.04961659509592
"workWGS_AMR_pbp1a","MDR","19",-0.328880221039756
"workWGS_AMR_pbp1a","non-MDR","19",0.328880221039757
"workWGS_AMR_pbp1a","MDR","192",3.04961659509592
"workWGS_AMR_pbp1a","non-MDR","192",-3.04961659509592
"workWGS_AMR_pbp1a","MDR","2",-3.07744994769335
"workWGS_AMR_pbp1a","non-MDR","2",3.07744994769335
"workWGS_AMR_pbp1a","MDR","208",-1.1072750815264
"workWGS_AMR_pbp1a","non-MDR","208",1.1072750815264
"workWGS_AMR_pbp1a","MDR","23",-1.55378953889758
"workWGS_AMR_pbp1a","non-MDR","23",1.55378953889758
"workWGS_AMR_pbp1a","MDR","24",-1.34572039987725
"workWGS_AMR_pbp1a","non-MDR","24",1.34572039987725
"workWGS_AMR_pbp1a","MDR","37",-0.739789008695319
"workWGS_AMR_pbp1a","non-MDR","37",0.739789008695319
"workWGS_AMR_pbp1a","MDR","79",0.577967657796159
"workWGS_AMR_pbp1a","non-MDR","79",-0.57796765779616
"workWGS_AMR_pbp1a","MDR","84",-0.334103926032214
"workWGS_AMR_pbp1a","non-MDR","84",0.334103926032215
"workWGS_AMR_pbp1a","MDR","new",-1.23886301414637
"workWGS_AMR_pbp1a","non-MDR","new",1.23886301414637
"workWGS_AMR_pbp1a","MDR","NF",0.96085854182043
"workWGS_AMR_pbp1a","non-MDR","NF",-0.96085854182043
"workWGS_AMR_pbp2b","MDR","0",1.10722558617283
"workWGS_AMR_pbp2b","non-MDR","0",-1.10722558617283
"workWGS_AMR_pbp2b","MDR","1",-1.8493293312258
"workWGS_AMR_pbp2b","non-MDR","1",1.8493293312258
"workWGS_AMR_pbp2b","MDR","109",3.04961659509592
"workWGS_AMR_pbp2b","non-MDR","109",-3.04961659509592
"workWGS_AMR_pbp2b","MDR","11",3.04961659509592
"workWGS_AMR_pbp2b","non-MDR","11",-3.04961659509592
"workWGS_AMR_pbp2b","MDR","14",3.04961659509592
"workWGS_AMR_pbp2b","non-MDR","14",-3.04961659509592
"workWGS_AMR_pbp2b","MDR","141",-0.410004505952167
"workWGS_AMR_pbp2b","non-MDR","141",0.410004505952167
"workWGS_AMR_pbp2b","MDR","15",3.04961659509592
"workWGS_AMR_pbp2b","non-MDR","15",-3.04961659509592
"workWGS_AMR_pbp2b","MDR","16",1.38504263285059
"workWGS_AMR_pbp2b","non-MDR","16",-1.38504263285059
"workWGS_AMR_pbp2b","MDR","194",3.04961659509592
"workWGS_AMR_pbp2b","non-MDR","194",-3.04961659509592
"workWGS_AMR_pbp2b","MDR","2",-0.465796427366345
"workWGS_AMR_pbp2b","non-MDR","2",0.465796427366345
"workWGS_AMR_pbp2b","MDR","26",-0.465796427366345
"workWGS_AMR_pbp2b","non-MDR","26",0.465796427366345
"workWGS_AMR_pbp2b","MDR","27",-1.34572039987725
"workWGS_AMR_pbp2b","non-MDR","27",1.34572039987725
"workWGS_AMR_pbp2b","MDR","4",-1.52559323454798
"workWGS_AMR_pbp2b","non-MDR","4",1.52559323454798
"workWGS_AMR_pbp2b","MDR","60",3.04961659509592
"workWGS_AMR_pbp2b","non-MDR","60",-3.04961659509592
"workWGS_AMR_pbp2b","MDR","new",0.0412899475944218
"workWGS_AMR_pbp2b","non-MDR","new",-0.0412899475944228
"workWGS_AMR_pbp2b","MDR","NF",-0.571330086050867
